# 850-FDR — Multilin 850 feeder protection
# generated 2026-09-15 00:14 from 850.html
# configuration: kv=13.8; freq=60; rot=ABC; gnd=solid; load=320; lpf=0.92; len=8; unit=mi; z1m=0.65; z1a=68; z0m=2.1; z0a=72; ctp=600; cts=5; ctc=wye; ctgp=600; ctgs=5; ctsg=50; vtp=13800; vts=120; vtc=wye; vtw=line; zsrc=I; zhold=5; k0m=0; cmc=3x; imax=32; vmax=300
# All quantities are SECONDARY at the relay terminals. Angles in degrees, CCW positive, V L1 = 0.
# Values shown are for the tool's sample configuration — re-generate after entering real station data.
Element,ElementName,Group,TU_Module,DriveAs,Step,StepName,SeqRun,SeqState,SeqLabel,StateDuration_s,Channel,Magnitude,Unit,Angle_deg,Frequency_Hz,ChannelNote,Expected,ExpectedDetail,Verdict,CurrentNeededAt
50G,Ground instantaneous OC,Overcurrent,Overcurrent,pickup+time,3,Timing at 2× pickup,,,,,I L1,20.0000,A,-75.00,60.000,,0.020 s,Measured from application of current to trip,nu,
50G,Ground instantaneous OC,Overcurrent,Overcurrent,pickup+time,3,Timing at 2× pickup,,,,,I L2,0.0000,A,0.00,60.000,,0.020 s,Measured from application of current to trip,nu,
50G,Ground instantaneous OC,Overcurrent,Overcurrent,pickup+time,3,Timing at 2× pickup,,,,,I L3,0.0000,A,0.00,60.000,,0.020 s,Measured from application of current to trip,nu,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,1,Pickup — above threshold,,,,,V L1,69.282,V,0.00,60.000,,OPERATE,Long operate time — let the curve run out,op,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,1,Pickup — above threshold,,,,,V L2,69.282,V,-120.00,60.000,,OPERATE,Long operate time — let the curve run out,op,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,1,Pickup — above threshold,,,,,V L3,69.282,V,120.00,60.000,,OPERATE,Long operate time — let the curve run out,op,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,1,Pickup — above threshold,,,,,I L1,1.5750,A,-75.00,60.000,,OPERATE,Long operate time — let the curve run out,op,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,1,Pickup — above threshold,,,,,I L2,0.0000,A,0.00,60.000,,OPERATE,Long operate time — let the curve run out,op,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,1,Pickup — above threshold,,,,,I L3,0.0000,A,0.00,60.000,,OPERATE,Long operate time — let the curve run out,op,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,2,Pickup — below threshold,,,,,V L1,69.282,V,0.00,60.000,,RESTRAIN,No operation,no,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,2,Pickup — below threshold,,,,,V L2,69.282,V,-120.00,60.000,,RESTRAIN,No operation,no,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,2,Pickup — below threshold,,,,,V L3,69.282,V,120.00,60.000,,RESTRAIN,No operation,no,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,2,Pickup — below threshold,,,,,I L1,1.4250,A,-75.00,60.000,,RESTRAIN,No operation,no,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,2,Pickup — below threshold,,,,,I L2,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,2,Pickup — below threshold,,,,,I L3,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,3,Timing at 2× pickup,,,,,V L1,69.282,V,0.00,60.000,,1.406 s,Predicted from the curve equation,nu,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,3,Timing at 2× pickup,,,,,V L2,69.282,V,-120.00,60.000,,1.406 s,Predicted from the curve equation,nu,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,3,Timing at 2× pickup,,,,,V L3,69.282,V,120.00,60.000,,1.406 s,Predicted from the curve equation,nu,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,3,Timing at 2× pickup,,,,,I L1,3.0000,A,-75.00,60.000,,1.406 s,Predicted from the curve equation,nu,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,3,Timing at 2× pickup,,,,,I L2,0.0000,A,0.00,60.000,,1.406 s,Predicted from the curve equation,nu,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,3,Timing at 2× pickup,,,,,I L3,0.0000,A,0.00,60.000,,1.406 s,Predicted from the curve equation,nu,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,4,Timing at 3× pickup,,,,,V L1,69.282,V,0.00,60.000,,0.588 s,Predicted from the curve equation,nu,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,4,Timing at 3× pickup,,,,,V L2,69.282,V,-120.00,60.000,,0.588 s,Predicted from the curve equation,nu,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,4,Timing at 3× pickup,,,,,V L3,69.282,V,120.00,60.000,,0.588 s,Predicted from the curve equation,nu,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,4,Timing at 3× pickup,,,,,I L1,4.5000,A,-75.00,60.000,,0.588 s,Predicted from the curve equation,nu,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,4,Timing at 3× pickup,,,,,I L2,0.0000,A,0.00,60.000,,0.588 s,Predicted from the curve equation,nu,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,4,Timing at 3× pickup,,,,,I L3,0.0000,A,0.00,60.000,,0.588 s,Predicted from the curve equation,nu,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,5,Timing at 5× pickup,,,,,V L1,69.282,V,0.00,60.000,,0.262 s,Predicted from the curve equation,nu,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,5,Timing at 5× pickup,,,,,V L2,69.282,V,-120.00,60.000,,0.262 s,Predicted from the curve equation,nu,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,5,Timing at 5× pickup,,,,,V L3,69.282,V,120.00,60.000,,0.262 s,Predicted from the curve equation,nu,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,5,Timing at 5× pickup,,,,,I L1,7.5000,A,-75.00,60.000,,0.262 s,Predicted from the curve equation,nu,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,5,Timing at 5× pickup,,,,,I L2,0.0000,A,0.00,60.000,,0.262 s,Predicted from the curve equation,nu,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,5,Timing at 5× pickup,,,,,I L3,0.0000,A,0.00,60.000,,0.262 s,Predicted from the curve equation,nu,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,6,Timing at 10× pickup,,,,,V L1,69.282,V,0.00,60.000,,0.138 s,Predicted from the curve equation,nu,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,6,Timing at 10× pickup,,,,,V L2,69.282,V,-120.00,60.000,,0.138 s,Predicted from the curve equation,nu,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,6,Timing at 10× pickup,,,,,V L3,69.282,V,120.00,60.000,,0.138 s,Predicted from the curve equation,nu,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,6,Timing at 10× pickup,,,,,I L1,15.0000,A,-75.00,60.000,,0.138 s,Predicted from the curve equation,nu,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,6,Timing at 10× pickup,,,,,I L2,0.0000,A,0.00,60.000,,0.138 s,Predicted from the curve equation,nu,
51G,Ground time OC,Overcurrent,Overcurrent,characteristic,6,Timing at 10× pickup,,,,,I L3,0.0000,A,0.00,60.000,,0.138 s,Predicted from the curve equation,nu,
50N,Neutral instantaneous OC,Overcurrent,Overcurrent,pickup+time,1,Pickup — above threshold,,,,,V L1,69.282,V,0.00,60.000,,OPERATE,Operate within 0.02 s,op,
50N,Neutral instantaneous OC,Overcurrent,Overcurrent,pickup+time,1,Pickup — above threshold,,,,,V L2,69.282,V,-120.00,60.000,,OPERATE,Operate within 0.02 s,op,
50N,Neutral instantaneous OC,Overcurrent,Overcurrent,pickup+time,1,Pickup — above threshold,,,,,V L3,69.282,V,120.00,60.000,,OPERATE,Operate within 0.02 s,op,
50N,Neutral instantaneous OC,Overcurrent,Overcurrent,pickup+time,1,Pickup — above threshold,,,,,I L1,10.5000,A,-75.00,60.000,,OPERATE,Operate within 0.02 s,op,
50N,Neutral instantaneous OC,Overcurrent,Overcurrent,pickup+time,1,Pickup — above threshold,,,,,I L2,0.0000,A,0.00,60.000,,OPERATE,Operate within 0.02 s,op,
50N,Neutral instantaneous OC,Overcurrent,Overcurrent,pickup+time,1,Pickup — above threshold,,,,,I L3,0.0000,A,0.00,60.000,,OPERATE,Operate within 0.02 s,op,
50N,Neutral instantaneous OC,Overcurrent,Overcurrent,pickup+time,2,Pickup — below threshold,,,,,V L1,69.282,V,0.00,60.000,,RESTRAIN,No operation,no,
50N,Neutral instantaneous OC,Overcurrent,Overcurrent,pickup+time,2,Pickup — below threshold,,,,,V L2,69.282,V,-120.00,60.000,,RESTRAIN,No operation,no,
50N,Neutral instantaneous OC,Overcurrent,Overcurrent,pickup+time,2,Pickup — below threshold,,,,,V L3,69.282,V,120.00,60.000,,RESTRAIN,No operation,no,
50N,Neutral instantaneous OC,Overcurrent,Overcurrent,pickup+time,2,Pickup — below threshold,,,,,I L1,9.5000,A,-75.00,60.000,,RESTRAIN,No operation,no,
50N,Neutral instantaneous OC,Overcurrent,Overcurrent,pickup+time,2,Pickup — below threshold,,,,,I L2,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
50N,Neutral instantaneous OC,Overcurrent,Overcurrent,pickup+time,2,Pickup — below threshold,,,,,I L3,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
50N,Neutral instantaneous OC,Overcurrent,Overcurrent,pickup+time,3,Timing at 2× pickup,,,,,V L1,69.282,V,0.00,60.000,,0.020 s,Measured from application of current to trip,nu,
50N,Neutral instantaneous OC,Overcurrent,Overcurrent,pickup+time,3,Timing at 2× pickup,,,,,V L2,69.282,V,-120.00,60.000,,0.020 s,Measured from application of current to trip,nu,
50N,Neutral instantaneous OC,Overcurrent,Overcurrent,pickup+time,3,Timing at 2× pickup,,,,,V L3,69.282,V,120.00,60.000,,0.020 s,Measured from application of current to trip,nu,
50N,Neutral instantaneous OC,Overcurrent,Overcurrent,pickup+time,3,Timing at 2× pickup,,,,,I L1,20.0000,A,-75.00,60.000,,0.020 s,Measured from application of current to trip,nu,
50N,Neutral instantaneous OC,Overcurrent,Overcurrent,pickup+time,3,Timing at 2× pickup,,,,,I L2,0.0000,A,0.00,60.000,,0.020 s,Measured from application of current to trip,nu,
50N,Neutral instantaneous OC,Overcurrent,Overcurrent,pickup+time,3,Timing at 2× pickup,,,,,I L3,0.0000,A,0.00,60.000,,0.020 s,Measured from application of current to trip,nu,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,1,Pickup — above threshold,,,,,V L1,69.282,V,0.00,60.000,,OPERATE,Long operate time — let the curve run out,op,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,1,Pickup — above threshold,,,,,V L2,69.282,V,-120.00,60.000,,OPERATE,Long operate time — let the curve run out,op,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,1,Pickup — above threshold,,,,,V L3,69.282,V,120.00,60.000,,OPERATE,Long operate time — let the curve run out,op,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,1,Pickup — above threshold,,,,,I L1,1.5750,A,-75.00,60.000,,OPERATE,Long operate time — let the curve run out,op,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,1,Pickup — above threshold,,,,,I L2,0.0000,A,0.00,60.000,,OPERATE,Long operate time — let the curve run out,op,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,1,Pickup — above threshold,,,,,I L3,0.0000,A,0.00,60.000,,OPERATE,Long operate time — let the curve run out,op,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,2,Pickup — below threshold,,,,,V L1,69.282,V,0.00,60.000,,RESTRAIN,No operation,no,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,2,Pickup — below threshold,,,,,V L2,69.282,V,-120.00,60.000,,RESTRAIN,No operation,no,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,2,Pickup — below threshold,,,,,V L3,69.282,V,120.00,60.000,,RESTRAIN,No operation,no,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,2,Pickup — below threshold,,,,,I L1,1.4250,A,-75.00,60.000,,RESTRAIN,No operation,no,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,2,Pickup — below threshold,,,,,I L2,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,2,Pickup — below threshold,,,,,I L3,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,3,Timing at 2× pickup,,,,,V L1,69.282,V,0.00,60.000,,1.406 s,Predicted from the curve equation,nu,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,3,Timing at 2× pickup,,,,,V L2,69.282,V,-120.00,60.000,,1.406 s,Predicted from the curve equation,nu,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,3,Timing at 2× pickup,,,,,V L3,69.282,V,120.00,60.000,,1.406 s,Predicted from the curve equation,nu,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,3,Timing at 2× pickup,,,,,I L1,3.0000,A,-75.00,60.000,,1.406 s,Predicted from the curve equation,nu,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,3,Timing at 2× pickup,,,,,I L2,0.0000,A,0.00,60.000,,1.406 s,Predicted from the curve equation,nu,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,3,Timing at 2× pickup,,,,,I L3,0.0000,A,0.00,60.000,,1.406 s,Predicted from the curve equation,nu,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,4,Timing at 3× pickup,,,,,V L1,69.282,V,0.00,60.000,,0.588 s,Predicted from the curve equation,nu,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,4,Timing at 3× pickup,,,,,V L2,69.282,V,-120.00,60.000,,0.588 s,Predicted from the curve equation,nu,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,4,Timing at 3× pickup,,,,,V L3,69.282,V,120.00,60.000,,0.588 s,Predicted from the curve equation,nu,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,4,Timing at 3× pickup,,,,,I L1,4.5000,A,-75.00,60.000,,0.588 s,Predicted from the curve equation,nu,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,4,Timing at 3× pickup,,,,,I L2,0.0000,A,0.00,60.000,,0.588 s,Predicted from the curve equation,nu,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,4,Timing at 3× pickup,,,,,I L3,0.0000,A,0.00,60.000,,0.588 s,Predicted from the curve equation,nu,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,5,Timing at 5× pickup,,,,,V L1,69.282,V,0.00,60.000,,0.262 s,Predicted from the curve equation,nu,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,5,Timing at 5× pickup,,,,,V L2,69.282,V,-120.00,60.000,,0.262 s,Predicted from the curve equation,nu,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,5,Timing at 5× pickup,,,,,V L3,69.282,V,120.00,60.000,,0.262 s,Predicted from the curve equation,nu,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,5,Timing at 5× pickup,,,,,I L1,7.5000,A,-75.00,60.000,,0.262 s,Predicted from the curve equation,nu,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,5,Timing at 5× pickup,,,,,I L2,0.0000,A,0.00,60.000,,0.262 s,Predicted from the curve equation,nu,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,5,Timing at 5× pickup,,,,,I L3,0.0000,A,0.00,60.000,,0.262 s,Predicted from the curve equation,nu,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,6,Timing at 10× pickup,,,,,V L1,69.282,V,0.00,60.000,,0.138 s,Predicted from the curve equation,nu,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,6,Timing at 10× pickup,,,,,V L2,69.282,V,-120.00,60.000,,0.138 s,Predicted from the curve equation,nu,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,6,Timing at 10× pickup,,,,,V L3,69.282,V,120.00,60.000,,0.138 s,Predicted from the curve equation,nu,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,6,Timing at 10× pickup,,,,,I L1,15.0000,A,-75.00,60.000,,0.138 s,Predicted from the curve equation,nu,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,6,Timing at 10× pickup,,,,,I L2,0.0000,A,0.00,60.000,,0.138 s,Predicted from the curve equation,nu,
51N,Neutral time OC,Overcurrent,Overcurrent,characteristic,6,Timing at 10× pickup,,,,,I L3,0.0000,A,0.00,60.000,,0.138 s,Predicted from the curve equation,nu,
50SG,Sensitive ground IOC,Overcurrent,Overcurrent,pickup+time,1,Pickup — above threshold,,,,,V L1,69.282,V,0.00,60.000,,OPERATE,Operate within 0.02 s,op,
50SG,Sensitive ground IOC,Overcurrent,Overcurrent,pickup+time,1,Pickup — above threshold,,,,,V L2,69.282,V,-120.00,60.000,,OPERATE,Operate within 0.02 s,op,
50SG,Sensitive ground IOC,Overcurrent,Overcurrent,pickup+time,1,Pickup — above threshold,,,,,V L3,69.282,V,120.00,60.000,,OPERATE,Operate within 0.02 s,op,
50SG,Sensitive ground IOC,Overcurrent,Overcurrent,pickup+time,1,Pickup — above threshold,,,,,I L1,0.2625,A,-75.00,60.000,,OPERATE,Operate within 0.02 s,op,
50SG,Sensitive ground IOC,Overcurrent,Overcurrent,pickup+time,1,Pickup — above threshold,,,,,I L2,0.0000,A,0.00,60.000,,OPERATE,Operate within 0.02 s,op,
50SG,Sensitive ground IOC,Overcurrent,Overcurrent,pickup+time,1,Pickup — above threshold,,,,,I L3,0.0000,A,0.00,60.000,,OPERATE,Operate within 0.02 s,op,
50SG,Sensitive ground IOC,Overcurrent,Overcurrent,pickup+time,2,Pickup — below threshold,,,,,V L1,69.282,V,0.00,60.000,,RESTRAIN,No operation,no,
50SG,Sensitive ground IOC,Overcurrent,Overcurrent,pickup+time,2,Pickup — below threshold,,,,,V L2,69.282,V,-120.00,60.000,,RESTRAIN,No operation,no,
50SG,Sensitive ground IOC,Overcurrent,Overcurrent,pickup+time,2,Pickup — below threshold,,,,,V L3,69.282,V,120.00,60.000,,RESTRAIN,No operation,no,
50SG,Sensitive ground IOC,Overcurrent,Overcurrent,pickup+time,2,Pickup — below threshold,,,,,I L1,0.2375,A,-75.00,60.000,,RESTRAIN,No operation,no,
50SG,Sensitive ground IOC,Overcurrent,Overcurrent,pickup+time,2,Pickup — below threshold,,,,,I L2,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
50SG,Sensitive ground IOC,Overcurrent,Overcurrent,pickup+time,2,Pickup — below threshold,,,,,I L3,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
50SG,Sensitive ground IOC,Overcurrent,Overcurrent,pickup+time,3,Timing at 2× pickup,,,,,V L1,69.282,V,0.00,60.000,,0.020 s,Measured from application of current to trip,nu,
50SG,Sensitive ground IOC,Overcurrent,Overcurrent,pickup+time,3,Timing at 2× pickup,,,,,V L2,69.282,V,-120.00,60.000,,0.020 s,Measured from application of current to trip,nu,
50SG,Sensitive ground IOC,Overcurrent,Overcurrent,pickup+time,3,Timing at 2× pickup,,,,,V L3,69.282,V,120.00,60.000,,0.020 s,Measured from application of current to trip,nu,
50SG,Sensitive ground IOC,Overcurrent,Overcurrent,pickup+time,3,Timing at 2× pickup,,,,,I L1,0.5000,A,-75.00,60.000,,0.020 s,Measured from application of current to trip,nu,
50SG,Sensitive ground IOC,Overcurrent,Overcurrent,pickup+time,3,Timing at 2× pickup,,,,,I L2,0.0000,A,0.00,60.000,,0.020 s,Measured from application of current to trip,nu,
50SG,Sensitive ground IOC,Overcurrent,Overcurrent,pickup+time,3,Timing at 2× pickup,,,,,I L3,0.0000,A,0.00,60.000,,0.020 s,Measured from application of current to trip,nu,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,1,Pickup — above threshold,,,,,V L1,69.282,V,0.00,60.000,,OPERATE,Long operate time — let the curve run out,op,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,1,Pickup — above threshold,,,,,V L2,69.282,V,-120.00,60.000,,OPERATE,Long operate time — let the curve run out,op,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,1,Pickup — above threshold,,,,,V L3,69.282,V,120.00,60.000,,OPERATE,Long operate time — let the curve run out,op,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,1,Pickup — above threshold,,,,,I L1,0.1050,A,-75.00,60.000,,OPERATE,Long operate time — let the curve run out,op,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,1,Pickup — above threshold,,,,,I L2,0.0000,A,0.00,60.000,,OPERATE,Long operate time — let the curve run out,op,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,1,Pickup — above threshold,,,,,I L3,0.0000,A,0.00,60.000,,OPERATE,Long operate time — let the curve run out,op,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,2,Pickup — below threshold,,,,,V L1,69.282,V,0.00,60.000,,RESTRAIN,No operation,no,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,2,Pickup — below threshold,,,,,V L2,69.282,V,-120.00,60.000,,RESTRAIN,No operation,no,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,2,Pickup — below threshold,,,,,V L3,69.282,V,120.00,60.000,,RESTRAIN,No operation,no,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,2,Pickup — below threshold,,,,,I L1,0.0950,A,-75.00,60.000,,RESTRAIN,No operation,no,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,2,Pickup — below threshold,,,,,I L2,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,2,Pickup — below threshold,,,,,I L3,0.0000,A,0.00,60.000,,RESTRAIN,No operation,no,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,3,Timing at 2× pickup,,,,,V L1,69.282,V,0.00,60.000,,2.006 s,Predicted from the curve equation,nu,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,3,Timing at 2× pickup,,,,,V L2,69.282,V,-120.00,60.000,,2.006 s,Predicted from the curve equation,nu,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,3,Timing at 2× pickup,,,,,V L3,69.282,V,120.00,60.000,,2.006 s,Predicted from the curve equation,nu,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,3,Timing at 2× pickup,,,,,I L1,0.2000,A,-75.00,60.000,,2.006 s,Predicted from the curve equation,nu,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,3,Timing at 2× pickup,,,,,I L2,0.0000,A,0.00,60.000,,2.006 s,Predicted from the curve equation,nu,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,3,Timing at 2× pickup,,,,,I L3,0.0000,A,0.00,60.000,,2.006 s,Predicted from the curve equation,nu,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,4,Timing at 3× pickup,,,,,V L1,69.282,V,0.00,60.000,,1.260 s,Predicted from the curve equation,nu,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,4,Timing at 3× pickup,,,,,V L2,69.282,V,-120.00,60.000,,1.260 s,Predicted from the curve equation,nu,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,4,Timing at 3× pickup,,,,,V L3,69.282,V,120.00,60.000,,1.260 s,Predicted from the curve equation,nu,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,4,Timing at 3× pickup,,,,,I L1,0.3000,A,-75.00,60.000,,1.260 s,Predicted from the curve equation,nu,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,4,Timing at 3× pickup,,,,,I L2,0.0000,A,0.00,60.000,,1.260 s,Predicted from the curve equation,nu,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,4,Timing at 3× pickup,,,,,I L3,0.0000,A,0.00,60.000,,1.260 s,Predicted from the curve equation,nu,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,5,Timing at 5× pickup,,,,,V L1,69.282,V,0.00,60.000,,0.856 s,Predicted from the curve equation,nu,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,5,Timing at 5× pickup,,,,,V L2,69.282,V,-120.00,60.000,,0.856 s,Predicted from the curve equation,nu,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,5,Timing at 5× pickup,,,,,V L3,69.282,V,120.00,60.000,,0.856 s,Predicted from the curve equation,nu,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,5,Timing at 5× pickup,,,,,I L1,0.5000,A,-75.00,60.000,,0.856 s,Predicted from the curve equation,nu,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,5,Timing at 5× pickup,,,,,I L2,0.0000,A,0.00,60.000,,0.856 s,Predicted from the curve equation,nu,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,5,Timing at 5× pickup,,,,,I L3,0.0000,A,0.00,60.000,,0.856 s,Predicted from the curve equation,nu,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,6,Timing at 10× pickup,,,,,V L1,69.282,V,0.00,60.000,,0.594 s,Predicted from the curve equation,nu,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,6,Timing at 10× pickup,,,,,V L2,69.282,V,-120.00,60.000,,0.594 s,Predicted from the curve equation,nu,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,6,Timing at 10× pickup,,,,,V L3,69.282,V,120.00,60.000,,0.594 s,Predicted from the curve equation,nu,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,6,Timing at 10× pickup,,,,,I L1,1.0000,A,-75.00,60.000,,0.594 s,Predicted from the curve equation,nu,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,6,Timing at 10× pickup,,,,,I L2,0.0000,A,0.00,60.000,,0.594 s,Predicted from the curve equation,nu,
51SG,Sensitive ground TOC,Overcurrent,Overcurrent,characteristic,6,Timing at 10× pickup,,,,,I L3,0.0000,A,0.00,60.000,,0.594 s,Predicted from the curve equation,nu,
50_2,Negative-sequence IOC,Overcurrent,Overcurrent,pickup+time,1,Pickup — above threshold,,,,,V L1,69.282,V,0.00,60.000,,OPERATE,Operate within 0.02 s,op,
50_2,Negative-sequence IOC,Overcurrent,Overcurrent,pickup+time,1,Pickup — above threshold,,,,,V L2,69.282,V,-120.00,60.000,,OPERATE,Operate within 0.02 s,op,
50_2,Negative-sequence IOC,Overcurrent,Overcurrent,pickup+time,1,Pickup — above threshold,,,,,V L3,69.282,V,120.00,60.000,,OPERATE,Operate within 0.02 s,op,
50_2,Negative-sequence IOC,Overcurrent,Overcurrent,pickup+time,1,Pickup — above threshold,,,,,I L1,7.8750,A,-75.00,60.000,,OPERATE,Operate within 0.02 s,op,
50_2,Negative-sequence IOC,Overcurrent,Overcurrent,pickup+time,1,Pickup — above threshold,,,,,I L2,0.0000,A,0.00,60.000,,OPERATE,Operate within 0.02 s,op,
50_2,Negative-sequence IOC,Overcurrent,Overcurrent,pickup+time,1,Pickup — above threshold,,,,,I L3,0.0000,A,0.00,60.000,,OPERATE,Operate within 0.02 s,op,
